"hilbert_index","col","row","brightness","hue","saturation","frequency_assigned"
2593,53,53,0.17859113216400146,0,0,100
2594,53,54,0.16420483589172363,0,0,100
2595,54,54,0.15097741782665253,0,0,100
2596,54,53,0.16420483589172363,0,0,100
2597,55,53,0.15038880705833435,0,0,100
2598,56,53,0.13719826936721802,0,0,100
2599,56,54,0.1261463612318039,0,0,100
2600,55,54,0.13827434182167053,0,0,100
2601,55,55,0.12664008140563965,0,0,100
2602,56,55,0.1155325323343277,0,0,100
2603,56,56,0.1053992211818695,0,0,100
2604,55,56,0.1155325323343277,0,0,100
2605,54,56,0.1261463612318039,0,0,100
2606,54,55,0.13827434182167053,0,0,100
2607,53,55,0.15038880705833435,0,0,100
2608,53,56,0.13719826936721802,0,0,100
2609,52,56,0.14863672852516174,0,0,100
2610,51,56,0.16040103137493134,0,0,100
2611,51,55,0.17582233250141144,0,0,100
2612,52,55,0.16292698681354523,0,0,100
2613,52,54,0.17789487540721893,0,0,100
2614,52,53,0.19348058104515076,0,0,100
2615,51,53,0.20879419147968292,0,0,100
2616,51,54,0.19197490811347961,0,0,100
2617,50,54,0.20636166632175446,0,0,100
2618,50,53,0.22444139420986176,0,0,100
2619,49,53,0.24032063782215118,0,0,100
2620,49,54,0.2209617644548416,0,0,100
2621,49,55,0.2023702710866928,0,0,100
2622,50,55,0.18899860978126526,0,0,100
2623,50,56,0.1724216192960739,0,0,100
2624,49,56,0.1846204549074173,0,0,100
2625,49,57,0.1677708476781845,0,0,100
2626,49,58,0.1518646478652954,0,0,100
2627,50,58,0.14183016121387482,0,0,100
2628,50,57,0.15668535232543945,0,0,100
2629,51,57,0.14576183259487152,0,0,100
2630,52,57,0.13507121801376343,0,0,100
2631,52,58,0.12226524204015732,0,0,100
2632,51,58,0.1319422870874405,0,0,100
2633,51,59,0.11896734684705734,0,0,100
2634,52,59,0.11024191230535507,0,0,100
2635,52,60,0.09901341050863266,0,0,100
2636,51,60,0.10685012489557266,0,0,100
2637,50,60,0.11485756188631058,0,0,100
2638,50,59,0.12788285315036774,0,0,100
2639,49,59,0.13693057000637054,0,0,100
2640,49,60,0.12298373878002167,0,0,100
2641,49,61,0.11002680659294128,0,0,100
2642,50,61,0.10275676101446152,0,0,100
2643,50,62,0.09157243371009827,0,0,100
2644,49,62,0.09805118292570114,0,0,100
2645,49,63,0.08703836798667908,0,0,100
2646,49,64,0.07696125656366348,0,0,100
2647,50,64,0.07187602669000626,0,0,100
2648,50,63,0.08128728717565536,0,0,100
2649,51,63,0.07562024146318436,0,0,100
2650,51,64,0.06686510145664215,0,0,100
2651,52,64,0.06196100637316704,0,0,100
2652,52,63,0.07007402181625366,0,0,100
2653,52,62,0.07894036918878555,0,0,100
2654,51,62,0.08518834412097931,0,0,100
2655,51,61,0.09559294581413269,0,0,100
2656,52,61,0.0885818675160408,0,0,100
2657,53,61,0.08176498115062714,0,0,100
2658,54,61,0.07517845183610916,0,0,100
2659,54,62,0.06699582189321518,0,0,100
2660,53,62,0.07286545634269714,0,0,100
2661,53,63,0.06468142569065094,0,0,100
2662,53,64,0.05719275027513504,0,0,100
2663,54,64,0.052585624158382416,0,0,100
2664,54,63,0.05947105213999748,0,0,100
2665,55,63,0.05446721985936165,0,0,100
2666,55,64,0.04816112294793129,0,0,100
2667,56,64,0.04393693432211876,0,0,100
2668,56,63,0.049689922481775284,0,0,100
2669,56,62,0.05597710609436035,0,0,100
2670,55,62,0.06135886535048485,0,0,100
2671,55,61,0.06885301321744919,0,0,100
2672,56,61,0.06281394511461258,0,0,100
2673,56,60,0.0702110230922699,0,0,100
2674,56,59,0.07817322015762329,0,0,100
2675,55,59,0.08568896353244781,0,0,100
2676,55,60,0.07696125656366348,0,0,100
2677,54,60,0.0840315893292427,0,0,100
2678,53,60,0.09139375388622284,0,0,100
2679,53,59,0.10175815969705582,0,0,100
2680,54,59,0.0935610979795456,0,0,100
2681,54,58,0.10376515984535217,0,0,100
2682,53,58,0.11285622417926788,0,0,100
2683,53,57,0.12467670440673828,0,0,100
2684,54,57,0.11463344842195511,0,0,100
2685,55,57,0.10498831421136856,0,0,100
2686,55,58,0.09503446519374847,0,0,100
2687,56,58,0.08669903874397278,0,0,100
2688,56,57,0.09577983617782593,0,0,100
2689,57,57,0.08703836798667908,0,0,100
2690,57,58,0.07878634333610535,0,0,100
2691,58,58,0.0713166818022728,0,0,100
2692,58,57,0.07878634333610535,0,0,100
2693,59,57,0.07103864848613739,0,0,100
2694,60,57,0.06380312144756317,0,0,100
2695,60,58,0.05775400996208191,0,0,100
2696,59,58,0.06430353969335556,0,0,100
2697,59,59,0.05798005312681198,0,0,100
2698,60,59,0.05207459256052971,0,0,100
2699,60,60,0.046770621091127396,0,0,100
2700,59,60,0.05207459256052971,0,0,100
2701,58,60,0.05775400996208191,0,0,100
2702,58,59,0.06430353969335556,0,0,100
2703,57,59,0.07103864848613739,0,0,100
2704,57,60,0.06380312144756317,0,0,100
2705,57,61,0.057081155478954315,0,0,100
2706,58,61,0.051669344305992126,0,0,100
2707,58,62,0.046045511960983276,0,0,100
2708,57,62,0.050868283957242966,0,0,100
2709,57,63,0.045154910534620285,0,0,100
2710,57,64,0.03992697596549988,0,0,100
2711,58,64,0.036141537129879,0,0,100
2712,58,63,0.04087381437420845,0,0,100
2713,59,63,0.03685436397790909,0,0,100
2714,59,64,0.0325874462723732,0,0,100
2715,60,64,0.029268307611346245,0,0,100
2716,60,63,0.03310062363743782,0,0,100
2717,60,62,0.03728879243135452,0,0,100
2718,59,62,0.041517484933137894,0,0,100
2719,59,61,0.04658827930688858,0,0,100
2720,60,61,0.04184310883283615,0,0,100
2721,61,61,0.03743473440408707,0,0,100
2722,62,61,0.03336023539304733,0,0,100
2723,62,62,0.029729217290878296,0,0,100
2724,61,62,0.03336023539304733,0,0,100
2725,61,63,0.02961331233382225,0,0,100
2726,61,64,0.026184748858213425,0,0,100
2727,62,64,0.023334728553891182,0,0,100
2728,62,63,0.026390118524432182,0,0,100
2729,63,63,0.023426059633493423,0,0,100
2730,63,64,0.020713841542601585,0,0,100
2731,64,64,0.018315639346837997,0,0,100
2732,64,63,0.020713841542601585,0,0,100
2733,64,62,0.023334728553891182,0,0,100
2734,63,62,0.026390118524432182,0,0,100
2735,63,61,0.02961331233382225,0,0,100
2736,64,61,0.026184748858213425,0,0,100
2737,64,60,0.029268307611346245,0,0,100
2738,64,59,0.0325874462723732,0,0,100
2739,63,59,0.03685436397790909,0,0,100
2740,63,60,0.03310062363743782,0,0,100
2741,62,60,0.03728879243135452,0,0,100
2742,61,60,0.04184310883283615,0,0,100
2743,61,59,0.04658827930688858,0,0,100
2744,62,59,0.041517484933137894,0,0,100
2745,62,58,0.046045511960983276,0,0,100
2746,61,58,0.051669344305992126,0,0,100
2747,61,57,0.057081155478954315,0,0,100
2748,62,57,0.050868283957242966,0,0,100
2749,63,57,0.045154910534620285,0,0,100
2750,63,58,0.04087381437420845,0,0,100
2751,64,58,0.036141537129879,0,0,100
2752,64,57,0.03992697596549988,0,0,100
2753,64,56,0.04393693432211876,0,0,100
2754,63,56,0.049689922481775284,0,0,100
2755,63,55,0.05446721985936165,0,0,100
2756,64,55,0.04816112294793129,0,0,100
2757,64,54,0.052585624158382416,0,0,100
2758,64,53,0.05719275027513504,0,0,100
2759,63,53,0.06468142569065094,0,0,100
2760,63,54,0.05947105213999748,0,0,100
2761,62,54,0.06699582189321518,0,0,100
2762,62,53,0.07286545634269714,0,0,100
2763,61,53,0.08176498115062714,0,0,100
2764,61,54,0.07517845183610916,0,0,100
2765,61,55,0.06885301321744919,0,0,100
2766,62,55,0.06135886535048485,0,0,100
2767,62,56,0.05597710609436035,0,0,100
2768,61,56,0.06281394511461258,0,0,100
2769,60,56,0.0702110230922699,0,0,100
2770,60,55,0.07696125656366348,0,0,100
2771,59,55,0.08568896353244781,0,0,100
2772,59,56,0.07817322015762329,0,0,100
2773,58,56,0.08669903874397278,0,0,100
2774,57,56,0.09577983617782593,0,0,100
2775,57,55,0.10498831421136856,0,0,100
2776,58,55,0.09503446519374847,0,0,100
2777,58,54,0.10376515984535217,0,0,100
2778,57,54,0.11463344842195511,0,0,100
2779,57,53,0.12467670440673828,0,0,100
2780,58,53,0.11285622417926788,0,0,100
2781,59,53,0.10175815969705582,0,0,100
2782,59,54,0.0935610979795456,0,0,100
2783,60,54,0.0840315893292427,0,0,100
2784,60,53,0.09139375388622284,0,0,100
2785,60,52,0.09901341050863266,0,0,100
2786,60,51,0.10685012489557266,0,0,100
2787,59,51,0.11896734684705734,0,0,100
2788,59,52,0.11024191230535507,0,0,100
2789,58,52,0.12226524204015732,0,0,100
2790,57,52,0.13507121801376343,0,0,100
2791,57,51,0.14576183259487152,0,0,100
2792,58,51,0.1319422870874405,0,0,100
2793,58,50,0.14183016121387482,0,0,100
2794,57,50,0.15668535232543945,0,0,100
2795,57,49,0.1677708476781845,0,0,100
2796,58,49,0.1518646478652954,0,0,100
2797,59,49,0.13693057000637054,0,0,100
2798,59,50,0.12788285315036774,0,0,100
2799,60,50,0.11485756188631058,0,0,100
2800,60,49,0.12298373878002167,0,0,100
2801,61,49,0.11002680659294128,0,0,100
2802,62,49,0.09805118292570114,0,0,100
2803,62,50,0.09157243371009827,0,0,100
2804,61,50,0.10275676101446152,0,0,100
2805,61,51,0.09559294581413269,0,0,100
2806,61,52,0.0885818675160408,0,0,100
2807,62,52,0.07894036918878555,0,0,100
2808,62,51,0.08518834412097931,0,0,100
2809,63,51,0.07562024146318436,0,0,100
2810,63,52,0.07007402181625366,0,0,100
2811,64,52,0.06196100637316704,0,0,100
2812,64,51,0.06686510145664215,0,0,100
2813,64,50,0.07187602669000626,0,0,100
2814,63,50,0.08128728717565536,0,0,100
2815,63,49,0.08703836798667908,0,0,100
2816,64,49,0.07696125656366348,0,0,100
2817,64,48,0.08208499848842621,0,0,100
2818,64,47,0.08720853179693222,0,0,100
2819,63,47,0.09862738847732544,0,0,100
2820,63,48,0.09283299744129181,0,0,100
2821,62,48,0.10457900166511536,0,0,100
2822,61,48,0.11735190451145172,0,0,100
2823,61,47,0.12467670440673828,0,0,100
2824,62,47,0.11110655218362808,0,0,100
2825,62,46,0.1175813302397728,0,0,100
2826,61,46,0.1319422870874405,0,0,100
2827,61,45,0.13908691704273224,0,0,100
2828,62,45,0.12394831329584122,0,0,100
2829,63,45,0.11002680659294128,0,0,100
2830,63,46,0.1043749451637268,0,0,100
2831,64,46,0.09229064732789993,0,0,100
2832,64,45,0.09728814661502838,0,0,100
2833,64,44,0.10215643048286438,0,0,100
2834,63,44,0.1155325323343277,0,0,100
2835,63,43,0.12084080278873444,0,0,100
2836,64,43,0.10685012489557266,0,0,100
2837,64,42,0.1113237664103508,0,0,100
2838,64,41,0.1155325323343277,0,0,100
2839,63,41,0.1306600719690323,0,0,100
2840,63,42,0.12590020895004272,0,0,100
2841,62,42,0.14183016121387482,0,0,100
2842,62,41,0.14719226956367493,0,0,100
2843,61,41,0.16516980528831482,0,0,100
2844,61,42,0.1591527909040451,0,0,100
2845,61,43,0.15275709331035614,0,0,100
2846,62,43,0.13613058626651764,0,0,100
2847,62,44,0.1301506757736206,0,0,100
2848,61,44,0.14604680240154266,0,0,100
2849,60,44,0.16324551403522491,0,0,100
2850,59,44,0.18175818026065826,0,0,100
2851,59,43,0.1901092678308487,0,0,100
2852,60,43,0.17074601352214813,0,0,100
2853,60,42,0.17789487540721893,0,0,100
2854,60,41,0.1846204549074173,0,0,100
2855,59,41,0.20555713772773743,0,0,100
2856,59,42,0.19806884229183197,0,0,100
2857,58,42,0.2196708470582962,0,0,100
2858,58,41,0.22797584533691406,0,0,100
2859,57,41,0.2518538534641266,0,0,100
2860,57,42,0.24267901480197906,0,0,100
2861,57,43,0.23292675614356995,0,0,100
2862,58,43,0.21084319055080414,0,0,100
2863,58,44,0.20158129930496216,0,0,100
2864,57,44,0.2226947844028473,0,0,100
2865,57,45,0.21208222210407257,0,0,100
2866,57,46,0.20118796825408936,0,0,100
2867,58,46,0.18211352825164795,0,0,100
2868,58,45,0.19197490811347961,0,0,100
2869,59,45,0.1730964630842209,0,0,100
2870,60,45,0.1554660201072693,0,0,100
2871,60,46,0.14748002588748932,0,0,100
2872,59,46,0.16420483589172363,0,0,100
2873,59,47,0.15516266226768494,0,0,100
2874,60,47,0.13935883343219757,0,0,100
2875,60,48,0.13117145001888275,0,0,100
2876,59,48,0.14604680240154266,0,0,100
2877,58,48,0.16197513043880463,0,0,100
2878,58,47,0.17208519577980042,0,0,100
2879,57,47,0.1901092678308487,0,0,100
2880,57,48,0.1789402812719345,0,0,100
2881,56,48,0.19691167771816254,0,0,100
2882,55,48,0.21584318578243256,0,0,100
2883,55,47,0.22931554913520813,0,0,100
2884,56,47,0.20920239388942719,0,0,100
2885,56,46,0.22139374911785126,0,0,100
2886,56,45,0.23338213562965393,0,0,100
2887,55,45,0.25581997632980347,0,0,100
2888,55,46,0.24267901480197906,0,0,100
2889,54,46,0.26497361063957214,0,0,100
2890,54,45,0.2793218493461609,0,0,100
2891,53,45,0.3037937581539154,0,0,100
2892,53,46,0.28818845748901367,0,0,100
2893,53,47,0.272318959236145,0,0,100
2894,54,47,0.2503824830055237,0,0,100
2895,54,48,0.23567241430282593,0,0,100
2896,53,48,0.25632011890411377,0,0,100
2897,52,48,0.27768996357917786,0,0,100
2898,52,47,0.2950226664543152,0,0,100
2899,51,47,0.3183731138706207,0,0,100
2900,51,48,0.2996685802936554,0,0,100
2901,50,48,0.32212600111961365,0,0,100
2902,49,48,0.344916433095932,0,0,100
2903,49,47,0.3664452135562897,0,0,100
2904,50,47,0.34223225712776184,0,0,100
2905,50,46,0.36217600107192993,0,0,100
2906,49,46,0.3877999782562256,0,0,100
2907,49,45,0.4087991714477539,0,0,100
2908,50,45,0.3817876875400543,0,0,100
2909,51,45,0.355170875787735,0,0,100
2910,51,46,0.3369264602661133,0,0,100
2911,52,46,0.31221523880958557,0,0,100
2912,52,45,0.32912155985832214,0,0,100
2913,52,44,0.345590740442276,0,0,100
2914,52,43,0.3614693284034729,0,0,100
2915,51,43,0.39007890224456787,0,0,100
2916,51,44,0.37294358015060425,0,0,100
2917,50,44,0.4008922874927521,0,0,100
2918,49,44,0.4292554259300232,0,0,100
2919,49,43,0.448978066444397,0,0,100
2920,50,43,0.4193117320537567,0,0,100
2921,50,42,0.4368676543235779,0,0,100
2922,49,42,0.4677760601043701,0,0,100
2923,49,41,0.48546102643013,0,0,100
2924,50,41,0.4533841013908386,0,0,100
2925,51,41,0.42177584767341614,0,0,100
2926,51,42,0.4064108729362488,0,0,100
2927,52,42,0.37660345435142517,0,0,100
2928,52,41,0.3908415138721466,0,0,100
2929,53,41,0.3607639968395233,0,0,100
2930,54,41,0.3317028880119324,0,0,100
2931,54,42,0.31961920857429504,0,0,100
2932,53,42,0.3476216495037079,0,0,100
2933,53,43,0.33365216851234436,0,0,100
2934,53,44,0.31899556517601013,0,0,100
2935,54,44,0.2932990491390228,0,0,100
2936,54,43,0.3067750334739685,0,0,100
2937,55,43,0.28096330165863037,0,0,100
2938,55,44,0.26862117648124695,0,0,100
2939,56,44,0.245060533285141,0,0,100
2940,56,43,0.25632011890411377,0,0,100
2941,56,42,0.2670518457889557,0,0,100
2942,55,42,0.2927267849445343,0,0,100
2943,55,41,0.3037937581539154,0,0,100
2944,56,41,0.27714812755584717,0,0,100
2945,56,40,0.2865048050880432,0,0,100
2946,55,40,0.31404998898506165,0,0,100
2947,55,39,0.3233867585659027,0,0,100
2948,56,39,0.2950226664543152,0,0,100
2949,56,38,0.302609384059906,0,0,100
2950,56,37,0.3091810941696167,0,0,100
2951,55,37,0.3389064371585846,0,0,100
2952,55,38,0.3317028880119324,0,0,100
2953,54,38,0.36217600107192993,0,0,100
2954,54,37,0.3700413107872009,0,0,100
2955,53,37,0.40246132016181946,0,0,100
2956,53,38,0.39390692114830017,0,0,100
2957,53,39,0.3840312957763672,0,0,100
2958,54,39,0.3530958890914917,0,0,100
2959,54,40,0.342901349067688,0,0,100
2960,53,40,0.37294358015060425,0,0,100
2961,52,40,0.4040365219116211,0,0,100
2962,52,39,0.4160486161708832,0,0,100
2963,51,39,0.448978066444397,0,0,100
2964,51,40,0.43601521849632263,0,0,100
2965,50,40,0.46869057416915894,0,0,100
2966,49,40,0.501850426197052,0,0,100
2967,49,39,0.516770601272583,0,0,100
2968,50,39,0.4826248586177826,0,0,100
2969,50,38,0.49503588676452637,0,0,100
2970,49,38,0.5300596952438354,0,0,100
2971,49,37,0.5415709018707275,0,0,100
2972,50,37,0.5057864785194397,0,0,100
2973,51,37,0.47052496671676636,0,0,100
2974,51,38,0.4605238437652588,0,0,100
2975,52,38,0.4267476201057434,0,0,100
2976,52,37,0.43601521849632263,0,0,100
2977,52,36,0.44374731183052063,0,0,100
2978,52,35,0.44985583424568176,0,0,100
2979,51,35,0.48546102643013,0,0,100
2980,51,36,0.4788690507411957,0,0,100
2981,50,36,0.51475590467453,0,0,100
2982,49,36,0.5511748790740967,0,0,100
2983,49,35,0.55876225233078,0,0,100
2984,50,35,0.5218418836593628,0,0,100
2985,50,34,0.5269629955291748,0,0,100
2986,49,34,0.5642456412315369,0,0,100
2987,49,33,0.5675614476203918,0,0,100
2988,50,33,0.5300596952438354,0,0,100
2989,51,33,0.493105947971344,0,0,100
2990,51,34,0.49022507667541504,0,0,100
2991,52,34,0.45427048206329346,0,0,100
2992,52,33,0.45694002509117126,0,0,100
2993,53,33,0.42177584767341614,0,0,100
2994,54,33,0.3877999782562256,0,0,100
2995,54,34,0.3855343461036682,0,0,100
2996,53,34,0.4193117320537567,0,0,100
2997,53,35,0.41523683071136475,0,0,100
2998,53,36,0.40959838032722473,0,0,100
2999,54,36,0.37660345435142517,0,0,100
3000,54,35,0.3817876875400543,0,0,100
3001,55,35,0.34966447949409485,0,0,100
3002,55,36,0.344916433095932,0,0,100
3003,56,36,0.31466394662857056,0,0,100
3004,56,35,0.31899556517601013,0,0,100
3005,56,34,0.32212600111961365,0,0,100
3006,55,34,0.3530958890914917,0,0,100
3007,55,33,0.355170875787735,0,0,100
3008,56,33,0.3240189850330353,0,0,100
3009,57,33,0.29444700479507446,0,0,100
3010,57,34,0.2927267849445343,0,0,100
3011,58,34,0.26497361063957214,0,0,100
3012,58,33,0.26653075218200684,0,0,100
3013,59,33,0.24032063782215118,0,0,100
3014,60,33,0.21584318578243256,0,0,100
3015,60,34,0.2145821750164032,0,0,100
3016,59,34,0.23891662061214447,0,0,100
3017,59,35,0.2365948110818863,0,0,100
3018,60,35,0.21249684691429138,0,0,100
3019,60,36,0.20961138606071472,0,0,100
3020,59,36,0.23338213562965393,0,0,100
3021,58,36,0.2588355243206024,0,0,100
3022,58,35,0.2623985707759857,0,0,100
3023,57,35,0.28988203406333923,0,0,100
3024,57,36,0.2859457731246948,0,0,100
3025,57,37,0.28096330165863037,0,0,100
3026,58,37,0.25432541966438293,0,0,100
3027,58,38,0.24891968071460724,0,0,100
3028,57,38,0.27499136328697205,0,0,100
3029,57,39,0.26809704303741455,0,0,100
3030,57,40,0.2603565752506256,0,0,100
3031,58,40,0.23567241430282593,0,0,100
3032,58,39,0.24267901480197906,0,0,100
3033,59,39,0.2188144326210022,0,0,100
3034,59,40,0.21249684691429138,0,0,100
3035,60,40,0.19085334241390228,0,0,100
3036,60,39,0.19652745127677917,0,0,100
3037,60,38,0.20158129930496216,0,0,100
3038,59,38,0.22444139420986176,0,0,100
3039,59,37,0.22931554913520813,0,0,100
3040,60,37,0.2059590071439743,0,0,100
3041,61,37,0.18426021933555603,0,0,100
3042,62,37,0.16420483589172363,0,0,100
3043,62,38,0.16071462631225586,0,0,100
3044,61,38,0.18034373223781586,0,0,100
3045,61,39,0.17582233250141144,0,0,100
3046,61,40,0.17074601352214813,0,0,100
3047,62,40,0.15216155350208282,0,0,100
3048,62,39,0.15668535232543945,0,0,100
3049,63,39,0.13908691704273224,0,0,100
3050,63,40,0.13507121801376343,0,0,100
3051,64,40,0.1194329708814621,0,0,100
3052,64,39,0.12298373878002167,0,0,100
3053,64,38,0.1261463612318039,0,0,100
3054,63,38,0.1426636278629303,0,0,100
3055,63,37,0.14576183259487152,0,0,100
3056,64,37,0.12888585031032562,0,0,100
3057,64,36,0.13117145001888275,0,0,100
3058,64,35,0.13297712802886963,0,0,100
3059,63,35,0.15038880705833435,0,0,100
3060,63,36,0.1483467072248459,0,0,100
3061,62,36,0.16711676120758057,0,0,100
3062,61,36,0.18752780556678772,0,0,100
3063,61,35,0.1901092678308487,0,0,100
3064,62,35,0.16941726207733154,0,0,100
3065,62,34,0.1710798293352127,0,0,100
3066,61,34,0.19197490811347961,0,0,100
3067,61,33,0.19310306012630463,0,0,100
3068,62,33,0.17208519577980042,0,0,100
3069,63,33,0.15275709331035614,0,0,100
3070,63,34,0.1518646478652954,0,0,100
3071,64,34,0.13428209722042084,0,0,100
3072,64,33,0.13507121801376343,0,0,100
3073,64,32,0.1353352814912796,0,0,100
3074,63,32,0.15305574238300323,0,0,100
3075,63,31,0.15275709331035614,0,0,100
3076,64,31,0.13507121801376343,0,0,100
3077,64,30,0.13428209722042084,0,0,100
3078,64,29,0.13297712802886963,0,0,100
3079,63,29,0.15038880705833435,0,0,100
3080,63,30,0.1518646478652954,0,0,100
3081,62,30,0.1710798293352127,0,0,100
3082,62,29,0.16941726207733154,0,0,100
3083,61,29,0.1901092678308487,0,0,100
3084,61,30,0.19197490811347961,0,0,100
3085,61,31,0.19310306012630463,0,0,100
3086,62,31,0.17208519577980042,0,0,100
3087,62,32,0.1724216192960739,0,0,100
3088,61,32,0.19348058104515076,0,0,100
3089,60,32,0.21626517176628113,0,0,100
3090,60,31,0.21584318578243256,0,0,100
3091,59,31,0.24032063782215118,0,0,100
3092,59,32,0.2407904714345932,0,0,100
3093,58,32,0.2670518457889557,0,0,100
3094,57,32,0.2950226664543152,0,0,100
3095,57,31,0.29444700479507446,0,0,100
3096,58,31,0.26653075218200684,0,0,100
3097,58,30,0.26497361063957214,0,0,100
3098,57,30,0.2927267849445343,0,0,100
3099,57,29,0.28988203406333923,0,0,100
3100,58,29,0.2623985707759857,0,0,100
3101,59,29,0.2365948110818863,0,0,100
3102,59,30,0.23891662061214447,0,0,100
3103,60,30,0.2145821750164032,0,0,100
3104,60,29,0.21249684691429138,0,0,100
3105,60,28,0.20961138606071472,0,0,100
3106,60,27,0.2059590071439743,0,0,100
3107,59,27,0.22931554913520813,0,0,100
3108,59,28,0.23338213562965393,0,0,100
3109,58,28,0.2588355243206024,0,0,100
3110,57,28,0.2859457731246948,0,0,100
3111,57,27,0.28096330165863037,0,0,100
3112,58,27,0.25432541966438293,0,0,100
3113,58,26,0.24891968071460724,0,0,100
3114,57,26,0.27499136328697205,0,0,100
3115,57,25,0.26809704303741455,0,0,100
3116,58,25,0.24267901480197906,0,0,100
3117,59,25,0.2188144326210022,0,0,100
3118,59,26,0.22444139420986176,0,0,100
3119,60,26,0.20158129930496216,0,0,100
3120,60,25,0.19652745127677917,0,0,100
3121,61,25,0.17582233250141144,0,0,100
3122,62,25,0.15668535232543945,0,0,100
3123,62,26,0.16071462631225586,0,0,100
3124,61,26,0.18034373223781586,0,0,100
3125,61,27,0.18426021933555603,0,0,100
3126,61,28,0.18752780556678772,0,0,100
3127,62,28,0.16711676120758057,0,0,100
3128,62,27,0.16420483589172363,0,0,100
3129,63,27,0.14576183259487152,0,0,100
3130,63,28,0.1483467072248459,0,0,100
3131,64,28,0.13117145001888275,0,0,100
3132,64,27,0.12888585031032562,0,0,100
3133,64,26,0.1261463612318039,0,0,100
3134,63,26,0.1426636278629303,0,0,100
3135,63,25,0.13908691704273224,0,0,100
3136,64,25,0.12298373878002167,0,0,100
3137,64,24,0.1194329708814621,0,0,100
3138,64,23,0.1155325323343277,0,0,100
3139,63,23,0.1306600719690323,0,0,100
3140,63,24,0.13507121801376343,0,0,100
3141,62,24,0.15216155350208282,0,0,100
3142,61,24,0.17074601352214813,0,0,100
3143,61,23,0.16516980528831482,0,0,100
3144,62,23,0.14719226956367493,0,0,100
3145,62,22,0.14183016121387482,0,0,100
3146,61,22,0.1591527909040451,0,0,100
3147,61,21,0.15275709331035614,0,0,100
3148,62,21,0.13613058626651764,0,0,100
3149,63,21,0.12084080278873444,0,0,100
3150,63,22,0.12590020895004272,0,0,100
3151,64,22,0.1113237664103508,0,0,100
3152,64,21,0.10685012489557266,0,0,100
3153,64,20,0.10215643048286438,0,0,100
3154,63,20,0.1155325323343277,0,0,100
3155,63,19,0.11002680659294128,0,0,100
3156,64,19,0.09728814661502838,0,0,100
3157,64,18,0.09229064732789993,0,0,100
3158,64,17,0.08720853179693222,0,0,100
3159,63,17,0.09862738847732544,0,0,100
3160,63,18,0.1043749451637268,0,0,100
3161,62,18,0.1175813302397728,0,0,100
3162,62,17,0.11110655218362808,0,0,100
3163,61,17,0.12467670440673828,0,0,100
3164,61,18,0.1319422870874405,0,0,100
3165,61,19,0.13908691704273224,0,0,100
3166,62,19,0.12394831329584122,0,0,100
3167,62,20,0.1301506757736206,0,0,100
3168,61,20,0.14604680240154266,0,0,100
3169,60,20,0.16324551403522491,0,0,100
3170,59,20,0.18175818026065826,0,0,100
3171,59,19,0.1730964630842209,0,0,100
3172,60,19,0.1554660201072693,0,0,100
3173,60,18,0.14748002588748932,0,0,100
3174,60,17,0.13935883343219757,0,0,100
3175,59,17,0.15516266226768494,0,0,100
3176,59,18,0.16420483589172363,0,0,100
3177,58,18,0.18211352825164795,0,0,100
3178,58,17,0.17208519577980042,0,0,100
3179,57,17,0.1901092678308487,0,0,100
3180,57,18,0.20118796825408936,0,0,100
3181,57,19,0.21208222210407257,0,0,100
3182,58,19,0.19197490811347961,0,0,100
3183,58,20,0.20158129930496216,0,0,100
3184,57,20,0.2226947844028473,0,0,100
3185,57,21,0.23292675614356995,0,0,100
3186,57,22,0.24267901480197906,0,0,100
3187,58,22,0.2196708470582962,0,0,100
3188,58,21,0.21084319055080414,0,0,100
3189,59,21,0.1901092678308487,0,0,100
3190,60,21,0.17074601352214813,0,0,100
3191,60,22,0.17789487540721893,0,0,100
3192,59,22,0.19806884229183197,0,0,100
3193,59,23,0.20555713772773743,0,0,100
3194,60,23,0.1846204549074173,0,0,100
3195,60,24,0.19085334241390228,0,0,100
3196,59,24,0.21249684691429138,0,0,100
3197,58,24,0.23567241430282593,0,0,100
3198,58,23,0.22797584533691406,0,0,100
3199,57,23,0.2518538534641266,0,0,100
3200,57,24,0.2603565752506256,0,0,100
3201,56,24,0.2865048050880432,0,0,100
3202,56,23,0.27714812755584717,0,0,100
3203,55,23,0.3037937581539154,0,0,100
3204,55,24,0.31404998898506165,0,0,100
3205,54,24,0.342901349067688,0,0,100
3206,53,24,0.37294358015060425,0,0,100
3207,53,23,0.3607639968395233,0,0,100
3208,54,23,0.3317028880119324,0,0,100
3209,54,22,0.31961920857429504,0,0,100
3210,53,22,0.3476216495037079,0,0,100
3211,53,21,0.33365216851234436,0,0,100
3212,54,21,0.3067750334739685,0,0,100
3213,55,21,0.28096330165863037,0,0,100
3214,55,22,0.2927267849445343,0,0,100
3215,56,22,0.2670518457889557,0,0,100
3216,56,21,0.25632011890411377,0,0,100
3217,56,20,0.245060533285141,0,0,100
3218,55,20,0.26862117648124695,0,0,100
3219,55,19,0.25581997632980347,0,0,100
3220,56,19,0.23338213562965393,0,0,100
3221,56,18,0.22139374911785126,0,0,100
3222,56,17,0.20920239388942719,0,0,100
3223,55,17,0.22931554913520813,0,0,100
3224,55,18,0.24267901480197906,0,0,100
3225,54,18,0.26497361063957214,0,0,100
3226,54,17,0.2503824830055237,0,0,100
3227,53,17,0.272318959236145,0,0,100
