"hilbert_index","col","row","brightness","hue","saturation","frequency_assigned"
2376,35,58,0.2623985707759857,0,0,164.81
2377,35,59,0.2365948110818863,0,0,130.81
2378,36,59,0.23338213562965393,0,0,130.81
2379,36,60,0.20961138606071472,0,0,130.81
2380,35,60,0.21249684691429138,0,0,130.81
2381,34,60,0.2145821750164032,0,0,130.81
2382,34,59,0.23891662061214447,0,0,130.81
2383,33,59,0.24032063782215118,0,0,130.81
2384,33,60,0.21584318578243256,0,0,130.81
2385,33,61,0.19310306012630463,0,0,130.81
2386,34,61,0.19197490811347961,0,0,130.81
2387,34,62,0.1710798293352127,0,0,130.81
2388,33,62,0.17208519577980042,0,0,130.81
2389,33,63,0.15275709331035614,0,0,130.81
2390,33,64,0.13507121801376343,0,0,130.81
2391,34,64,0.13428209722042084,0,0,130.81
2392,34,63,0.1518646478652954,0,0,130.81
2393,35,63,0.15038880705833435,0,0,130.81
2394,35,64,0.13297712802886963,0,0,130.81
2395,36,64,0.13117145001888275,0,0,130.81
2396,36,63,0.1483467072248459,0,0,130.81
2397,36,62,0.16711676120758057,0,0,130.81
2398,35,62,0.16941726207733154,0,0,130.81
2399,35,61,0.1901092678308487,0,0,130.81
2400,36,61,0.18752780556678772,0,0,130.81
2401,37,61,0.18426021933555603,0,0,130.81
2402,38,61,0.18034373223781586,0,0,130.81
2403,38,62,0.16071462631225586,0,0,130.81
2404,37,62,0.16420483589172363,0,0,130.81
2405,37,63,0.14576183259487152,0,0,130.81
2406,37,64,0.12888585031032562,0,0,130.81
2407,38,64,0.1261463612318039,0,0,130.81
2408,38,63,0.1426636278629303,0,0,130.81
2409,39,63,0.13908691704273224,0,0,130.81
2410,39,64,0.12298373878002167,0,0,130.81
2411,40,64,0.1194329708814621,0,0,130.81
2412,40,63,0.13507121801376343,0,0,130.81
2413,40,62,0.15216155350208282,0,0,130.81
2414,39,62,0.15668535232543945,0,0,130.81
2415,39,61,0.17582233250141144,0,0,130.81
2416,40,61,0.17074601352214813,0,0,130.81
2417,40,60,0.19085334241390228,0,0,130.81
2418,40,59,0.21249684691429138,0,0,130.81
2419,39,59,0.2188144326210022,0,0,130.81
2420,39,60,0.19652745127677917,0,0,130.81
2421,38,60,0.20158129930496216,0,0,130.81
2422,37,60,0.2059590071439743,0,0,130.81
2423,37,59,0.22931554913520813,0,0,130.81
2424,38,59,0.22444139420986176,0,0,130.81
2425,38,58,0.24891968071460724,0,0,130.81
2426,37,58,0.25432541966438293,0,0,164.81
2427,37,57,0.28096330165863037,0,0,164.81
2428,38,57,0.27499136328697205,0,0,164.81
2429,39,57,0.26809704303741455,0,0,164.81
2430,39,58,0.24267901480197906,0,0,130.81
2431,40,58,0.23567241430282593,0,0,130.81
2432,40,57,0.2603565752506256,0,0,164.81
2433,41,57,0.2518538534641266,0,0,164.81
2434,41,58,0.22797584533691406,0,0,130.81
2435,42,58,0.2196708470582962,0,0,130.81
2436,42,57,0.24267901480197906,0,0,130.81
2437,43,57,0.23292675614356995,0,0,130.81
2438,44,57,0.2226947844028473,0,0,130.81
2439,44,58,0.20158129930496216,0,0,130.81
2440,43,58,0.21084319055080414,0,0,130.81
2441,43,59,0.1901092678308487,0,0,130.81
2442,44,59,0.18175818026065826,0,0,130.81
2443,44,60,0.16324551403522491,0,0,130.81
2444,43,60,0.17074601352214813,0,0,130.81
2445,42,60,0.17789487540721893,0,0,130.81
2446,42,59,0.19806884229183197,0,0,130.81
2447,41,59,0.20555713772773743,0,0,130.81
2448,41,60,0.1846204549074173,0,0,130.81
2449,41,61,0.16516980528831482,0,0,130.81
2450,42,61,0.1591527909040451,0,0,130.81
2451,42,62,0.14183016121387482,0,0,130.81
2452,41,62,0.14719226956367493,0,0,130.81
2453,41,63,0.1306600719690323,0,0,130.81
2454,41,64,0.1155325323343277,0,0,130.81
2455,42,64,0.1113237664103508,0,0,130.81
2456,42,63,0.12590020895004272,0,0,130.81
2457,43,63,0.12084080278873444,0,0,130.81
2458,43,64,0.10685012489557266,0,0,130.81
2459,44,64,0.10215643048286438,0,0,130.81
2460,44,63,0.1155325323343277,0,0,130.81
2461,44,62,0.1301506757736206,0,0,130.81
2462,43,62,0.13613058626651764,0,0,130.81
2463,43,61,0.15275709331035614,0,0,130.81
2464,44,61,0.14604680240154266,0,0,130.81
2465,45,61,0.13908691704273224,0,0,130.81
2466,46,61,0.1319422870874405,0,0,130.81
2467,46,62,0.1175813302397728,0,0,130.81
2468,45,62,0.12394831329584122,0,0,130.81
2469,45,63,0.11002680659294128,0,0,130.81
2470,45,64,0.09728814661502838,0,0,130.81
2471,46,64,0.09229064732789993,0,0,130.81
2472,46,63,0.1043749451637268,0,0,130.81
2473,47,63,0.09862738847732544,0,0,130.81
2474,47,64,0.08720853179693222,0,0,130.81
2475,48,64,0.08208499848842621,0,0,130.81
2476,48,63,0.09283299744129181,0,0,130.81
2477,48,62,0.10457900166511536,0,0,130.81
2478,47,62,0.11110655218362808,0,0,130.81
2479,47,61,0.12467670440673828,0,0,130.81
2480,48,61,0.11735190451145172,0,0,130.81
2481,48,60,0.13117145001888275,0,0,130.81
2482,48,59,0.14604680240154266,0,0,130.81
2483,47,59,0.15516266226768494,0,0,130.81
2484,47,60,0.13935883343219757,0,0,130.81
2485,46,60,0.14748002588748932,0,0,130.81
2486,45,60,0.1554660201072693,0,0,130.81
2487,45,59,0.1730964630842209,0,0,130.81
2488,46,59,0.16420483589172363,0,0,130.81
2489,46,58,0.18211352825164795,0,0,130.81
2490,45,58,0.19197490811347961,0,0,130.81
2491,45,57,0.21208222210407257,0,0,130.81
2492,46,57,0.20118796825408936,0,0,130.81
2493,47,57,0.1901092678308487,0,0,130.81
2494,47,58,0.17208519577980042,0,0,130.81
2495,48,58,0.16197513043880463,0,0,130.81
2496,48,57,0.1789402812719345,0,0,130.81
2497,48,56,0.19691167771816254,0,0,130.81
2498,47,56,0.20920239388942719,0,0,130.81
2499,47,55,0.22931554913520813,0,0,130.81
2500,48,55,0.21584318578243256,0,0,130.81
2501,48,54,0.23567241430282593,0,0,130.81
2502,48,53,0.25632011890411377,0,0,164.81
2503,47,53,0.272318959236145,0,0,164.81
2504,47,54,0.2503824830055237,0,0,164.81
2505,46,54,0.26497361063957214,0,0,164.81
2506,46,53,0.28818845748901367,0,0,164.81
2507,45,53,0.3037937581539154,0,0,164.81
2508,45,54,0.2793218493461609,0,0,164.81
2509,45,55,0.25581997632980347,0,0,164.81
2510,46,55,0.24267901480197906,0,0,130.81
2511,46,56,0.22139374911785126,0,0,130.81
2512,45,56,0.23338213562965393,0,0,130.81
2513,44,56,0.245060533285141,0,0,130.81
2514,44,55,0.26862117648124695,0,0,164.81
2515,43,55,0.28096330165863037,0,0,164.81
2516,43,56,0.25632011890411377,0,0,164.81
2517,42,56,0.2670518457889557,0,0,164.81
2518,41,56,0.27714812755584717,0,0,164.81
2519,41,55,0.3037937581539154,0,0,164.81
2520,42,55,0.2927267849445343,0,0,164.81
2521,42,54,0.31961920857429504,0,0,164.81
2522,41,54,0.3317028880119324,0,0,164.81
2523,41,53,0.3607639968395233,0,0,164.81
2524,42,53,0.3476216495037079,0,0,164.81
2525,43,53,0.33365216851234436,0,0,164.81
2526,43,54,0.3067750334739685,0,0,164.81
2527,44,54,0.2932990491390228,0,0,164.81
2528,44,53,0.31899556517601013,0,0,164.81
2529,44,52,0.345590740442276,0,0,164.81
2530,44,51,0.37294358015060425,0,0,164.81
2531,43,51,0.39007890224456787,0,0,164.81
2532,43,52,0.3614693284034729,0,0,164.81
2533,42,52,0.37660345435142517,0,0,164.81
2534,41,52,0.3908415138721466,0,0,164.81
2535,41,51,0.42177584767341614,0,0,164.81
2536,42,51,0.4064108729362488,0,0,164.81
2537,42,50,0.4368676543235779,0,0,164.81
2538,41,50,0.4533841013908386,0,0,164.81
2539,41,49,0.48546102643013,0,0,164.81
2540,42,49,0.4677760601043701,0,0,164.81
2541,43,49,0.448978066444397,0,0,164.81
2542,43,50,0.4193117320537567,0,0,164.81
2543,44,50,0.4008922874927521,0,0,164.81
2544,44,49,0.4292554259300232,0,0,164.81
2545,45,49,0.4087991714477539,0,0,164.81
2546,46,49,0.3877999782562256,0,0,164.81
2547,46,50,0.36217600107192993,0,0,164.81
2548,45,50,0.3817876875400543,0,0,164.81
2549,45,51,0.355170875787735,0,0,164.81
2550,45,52,0.32912155985832214,0,0,164.81
2551,46,52,0.31221523880958557,0,0,164.81
2552,46,51,0.3369264602661133,0,0,164.81
2553,47,51,0.3183731138706207,0,0,164.81
2554,47,52,0.2950226664543152,0,0,164.81
2555,48,52,0.27768996357917786,0,0,164.81
2556,48,51,0.2996685802936554,0,0,164.81
2557,48,50,0.32212600111961365,0,0,164.81
2558,47,50,0.34223225712776184,0,0,164.81
2559,47,49,0.3664452135562897,0,0,164.81
2560,48,49,0.344916433095932,0,0,164.81
2561,49,49,0.3233867585659027,0,0,164.81
2562,50,49,0.3020189106464386,0,0,164.81
2563,50,50,0.28206294775009155,0,0,164.81
2564,49,50,0.3020189106464386,0,0,164.81
2565,49,51,0.28096330165863037,0,0,164.81
2566,49,52,0.2603565752506256,0,0,164.81
2567,50,52,0.24315346777439117,0,0,130.81
2568,50,51,0.2623985707759857,0,0,164.81
2569,51,51,0.24410514533519745,0,0,130.81
2570,51,52,0.22620171308517456,0,0,130.81
2571,52,52,0.20961138606071472,0,0,130.81
2572,52,51,0.22620171308517456,0,0,130.81
2573,52,50,0.24315346777439117,0,0,130.81
2574,51,50,0.2623985707759857,0,0,164.81
2575,51,49,0.28096330165863037,0,0,164.81
2576,52,49,0.2603565752506256,0,0,164.81
2577,53,49,0.24032063782215118,0,0,130.81
2578,53,50,0.22444139420986176,0,0,130.81
2579,54,50,0.20636166632175446,0,0,130.81
2580,54,49,0.2209617644548416,0,0,130.81
2581,55,49,0.2023702710866928,0,0,130.81
2582,56,49,0.1846204549074173,0,0,130.81
2583,56,50,0.1724216192960739,0,0,130.81
2584,55,50,0.18899860978126526,0,0,130.81
2585,55,51,0.17582233250141144,0,0,130.81
2586,56,51,0.16040103137493134,0,0,130.81
2587,56,52,0.14863672852516174,0,0,130.81
2588,55,52,0.16292698681354523,0,0,130.81
2589,54,52,0.17789487540721893,0,0,130.81
2590,54,51,0.19197490811347961,0,0,130.81
2591,53,51,0.20879419147968292,0,0,130.81
2592,53,52,0.19348058104515076,0,0,130.81
2593,53,53,0.17859113216400146,0,0,130.81
2594,53,54,0.16420483589172363,0,0,130.81
2595,54,54,0.15097741782665253,0,0,130.81
2596,54,53,0.16420483589172363,0,0,130.81
2597,55,53,0.15038880705833435,0,0,130.81
2598,56,53,0.13719826936721802,0,0,130.81
2599,56,54,0.1261463612318039,0,0,130.81
2600,55,54,0.13827434182167053,0,0,130.81
2601,55,55,0.12664008140563965,0,0,130.81
2602,56,55,0.1155325323343277,0,0,130.81
2603,56,56,0.1053992211818695,0,0,130.81
2604,55,56,0.1155325323343277,0,0,130.81
2605,54,56,0.1261463612318039,0,0,130.81
2606,54,55,0.13827434182167053,0,0,130.81
2607,53,55,0.15038880705833435,0,0,130.81
2608,53,56,0.13719826936721802,0,0,130.81
2609,52,56,0.14863672852516174,0,0,130.81
2610,51,56,0.16040103137493134,0,0,130.81
2611,51,55,0.17582233250141144,0,0,130.81
2612,52,55,0.16292698681354523,0,0,130.81
2613,52,54,0.17789487540721893,0,0,130.81
2614,52,53,0.19348058104515076,0,0,130.81
2615,51,53,0.20879419147968292,0,0,130.81
2616,51,54,0.19197490811347961,0,0,130.81
2617,50,54,0.20636166632175446,0,0,130.81
2618,50,53,0.22444139420986176,0,0,130.81
2619,49,53,0.24032063782215118,0,0,130.81
2620,49,54,0.2209617644548416,0,0,130.81
2621,49,55,0.2023702710866928,0,0,130.81
2622,50,55,0.18899860978126526,0,0,130.81
2623,50,56,0.1724216192960739,0,0,130.81
2624,49,56,0.1846204549074173,0,0,130.81
2625,49,57,0.1677708476781845,0,0,130.81
2626,49,58,0.1518646478652954,0,0,130.81
2627,50,58,0.14183016121387482,0,0,130.81
2628,50,57,0.15668535232543945,0,0,130.81
2629,51,57,0.14576183259487152,0,0,130.81
2630,52,57,0.13507121801376343,0,0,130.81
2631,52,58,0.12226524204015732,0,0,130.81
2632,51,58,0.1319422870874405,0,0,130.81
2633,51,59,0.11896734684705734,0,0,130.81
2634,52,59,0.11024191230535507,0,0,130.81
2635,52,60,0.09901341050863266,0,0,130.81
2636,51,60,0.10685012489557266,0,0,130.81
2637,50,60,0.11485756188631058,0,0,130.81
2638,50,59,0.12788285315036774,0,0,130.81
2639,49,59,0.13693057000637054,0,0,130.81
2640,49,60,0.12298373878002167,0,0,130.81
2641,49,61,0.11002680659294128,0,0,130.81
2642,50,61,0.10275676101446152,0,0,130.81
2643,50,62,0.09157243371009827,0,0,130.81
2644,49,62,0.09805118292570114,0,0,130.81
2645,49,63,0.08703836798667908,0,0,130.81
2646,49,64,0.07696125656366348,0,0,130.81
2647,50,64,0.07187602669000626,0,0,130.81
2648,50,63,0.08128728717565536,0,0,130.81
2649,51,63,0.07562024146318436,0,0,130.81
2650,51,64,0.06686510145664215,0,0,130.81
2651,52,64,0.06196100637316704,0,0,130.81
2652,52,63,0.07007402181625366,0,0,130.81
2653,52,62,0.07894036918878555,0,0,130.81
2654,51,62,0.08518834412097931,0,0,130.81
2655,51,61,0.09559294581413269,0,0,130.81
2656,52,61,0.0885818675160408,0,0,130.81
2657,53,61,0.08176498115062714,0,0,130.81
2658,54,61,0.07517845183610916,0,0,130.81
2659,54,62,0.06699582189321518,0,0,130.81
2660,53,62,0.07286545634269714,0,0,130.81
2661,53,63,0.06468142569065094,0,0,130.81
2662,53,64,0.05719275027513504,0,0,130.81
2663,54,64,0.052585624158382416,0,0,130.81
2664,54,63,0.05947105213999748,0,0,130.81
2665,55,63,0.05446721985936165,0,0,130.81
2666,55,64,0.04816112294793129,0,0,130.81
2667,56,64,0.04393693432211876,0,0,130.81
2668,56,63,0.049689922481775284,0,0,130.81
2669,56,62,0.05597710609436035,0,0,130.81
2670,55,62,0.06135886535048485,0,0,130.81
2671,55,61,0.06885301321744919,0,0,130.81
2672,56,61,0.06281394511461258,0,0,130.81
2673,56,60,0.0702110230922699,0,0,130.81
2674,56,59,0.07817322015762329,0,0,130.81
2675,55,59,0.08568896353244781,0,0,130.81
2676,55,60,0.07696125656366348,0,0,130.81
2677,54,60,0.0840315893292427,0,0,130.81
2678,53,60,0.09139375388622284,0,0,130.81
2679,53,59,0.10175815969705582,0,0,130.81
2680,54,59,0.0935610979795456,0,0,130.81
2681,54,58,0.10376515984535217,0,0,130.81
2682,53,58,0.11285622417926788,0,0,130.81
2683,53,57,0.12467670440673828,0,0,130.81
2684,54,57,0.11463344842195511,0,0,130.81
2685,55,57,0.10498831421136856,0,0,130.81
2686,55,58,0.09503446519374847,0,0,130.81
2687,56,58,0.08669903874397278,0,0,130.81
2688,56,57,0.09577983617782593,0,0,130.81
2689,57,57,0.08703836798667908,0,0,130.81
2690,57,58,0.07878634333610535,0,0,130.81
2691,58,58,0.0713166818022728,0,0,130.81
2692,58,57,0.07878634333610535,0,0,130.81
2693,59,57,0.07103864848613739,0,0,130.81
2694,60,57,0.06380312144756317,0,0,130.81
2695,60,58,0.05775400996208191,0,0,130.81
2696,59,58,0.06430353969335556,0,0,130.81
2697,59,59,0.05798005312681198,0,0,130.81
2698,60,59,0.05207459256052971,0,0,130.81
2699,60,60,0.046770621091127396,0,0,130.81
2700,59,60,0.05207459256052971,0,0,130.81
2701,58,60,0.05775400996208191,0,0,130.81
2702,58,59,0.06430353969335556,0,0,130.81
2703,57,59,0.07103864848613739,0,0,130.81
2704,57,60,0.06380312144756317,0,0,130.81
2705,57,61,0.057081155478954315,0,0,130.81
2706,58,61,0.051669344305992126,0,0,130.81
2707,58,62,0.046045511960983276,0,0,130.81
2708,57,62,0.050868283957242966,0,0,130.81
2709,57,63,0.045154910534620285,0,0,130.81
2710,57,64,0.03992697596549988,0,0,130.81
2711,58,64,0.036141537129879,0,0,130.81
2712,58,63,0.04087381437420845,0,0,130.81
2713,59,63,0.03685436397790909,0,0,130.81
2714,59,64,0.0325874462723732,0,0,130.81
2715,60,64,0.029268307611346245,0,0,130.81
2716,60,63,0.03310062363743782,0,0,130.81
2717,60,62,0.03728879243135452,0,0,130.81
2718,59,62,0.041517484933137894,0,0,130.81
2719,59,61,0.04658827930688858,0,0,130.81
2720,60,61,0.04184310883283615,0,0,130.81
2721,61,61,0.03743473440408707,0,0,130.81
2722,62,61,0.03336023539304733,0,0,130.81
2723,62,62,0.029729217290878296,0,0,130.81
2724,61,62,0.03336023539304733,0,0,130.81
2725,61,63,0.02961331233382225,0,0,130.81
2726,61,64,0.026184748858213425,0,0,130.81
2727,62,64,0.023334728553891182,0,0,130.81
2728,62,63,0.026390118524432182,0,0,130.81
2729,63,63,0.023426059633493423,0,0,130.81
2730,63,64,0.020713841542601585,0,0,130.81
2731,64,64,0.018315639346837997,0,0,130.81
2732,64,63,0.020713841542601585,0,0,130.81
2733,64,62,0.023334728553891182,0,0,130.81
2734,63,62,0.026390118524432182,0,0,130.81
2735,63,61,0.02961331233382225,0,0,130.81
2736,64,61,0.026184748858213425,0,0,130.81
2737,64,60,0.029268307611346245,0,0,130.81
2738,64,59,0.0325874462723732,0,0,130.81
2739,63,59,0.03685436397790909,0,0,130.81
2740,63,60,0.03310062363743782,0,0,130.81
2741,62,60,0.03728879243135452,0,0,130.81
2742,61,60,0.04184310883283615,0,0,130.81
2743,61,59,0.04658827930688858,0,0,130.81
2744,62,59,0.041517484933137894,0,0,130.81
2745,62,58,0.046045511960983276,0,0,130.81
2746,61,58,0.051669344305992126,0,0,130.81
2747,61,57,0.057081155478954315,0,0,130.81
2748,62,57,0.050868283957242966,0,0,130.81
2749,63,57,0.045154910534620285,0,0,130.81
2750,63,58,0.04087381437420845,0,0,130.81
2751,64,58,0.036141537129879,0,0,130.81
2752,64,57,0.03992697596549988,0,0,130.81
2753,64,56,0.04393693432211876,0,0,130.81
2754,63,56,0.049689922481775284,0,0,130.81
2755,63,55,0.05446721985936165,0,0,130.81
2756,64,55,0.04816112294793129,0,0,130.81
2757,64,54,0.052585624158382416,0,0,130.81
2758,64,53,0.05719275027513504,0,0,130.81
2759,63,53,0.06468142569065094,0,0,130.81
2760,63,54,0.05947105213999748,0,0,130.81
2761,62,54,0.06699582189321518,0,0,130.81
2762,62,53,0.07286545634269714,0,0,130.81
2763,61,53,0.08176498115062714,0,0,130.81
2764,61,54,0.07517845183610916,0,0,130.81
2765,61,55,0.06885301321744919,0,0,130.81
2766,62,55,0.06135886535048485,0,0,130.81
2767,62,56,0.05597710609436035,0,0,130.81
2768,61,56,0.06281394511461258,0,0,130.81
2769,60,56,0.0702110230922699,0,0,130.81
2770,60,55,0.07696125656366348,0,0,130.81
2771,59,55,0.08568896353244781,0,0,130.81
2772,59,56,0.07817322015762329,0,0,130.81
2773,58,56,0.08669903874397278,0,0,130.81
2774,57,56,0.09577983617782593,0,0,130.81
2775,57,55,0.10498831421136856,0,0,130.81
2776,58,55,0.09503446519374847,0,0,130.81
2777,58,54,0.10376515984535217,0,0,130.81
2778,57,54,0.11463344842195511,0,0,130.81
2779,57,53,0.12467670440673828,0,0,130.81
2780,58,53,0.11285622417926788,0,0,130.81
2781,59,53,0.10175815969705582,0,0,130.81
2782,59,54,0.0935610979795456,0,0,130.81
2783,60,54,0.0840315893292427,0,0,130.81
2784,60,53,0.09139375388622284,0,0,130.81
2785,60,52,0.09901341050863266,0,0,130.81
2786,60,51,0.10685012489557266,0,0,130.81
2787,59,51,0.11896734684705734,0,0,130.81
2788,59,52,0.11024191230535507,0,0,130.81
2789,58,52,0.12226524204015732,0,0,130.81
2790,57,52,0.13507121801376343,0,0,130.81
2791,57,51,0.14576183259487152,0,0,130.81
2792,58,51,0.1319422870874405,0,0,130.81
2793,58,50,0.14183016121387482,0,0,130.81
2794,57,50,0.15668535232543945,0,0,130.81
2795,57,49,0.1677708476781845,0,0,130.81
2796,58,49,0.1518646478652954,0,0,130.81
2797,59,49,0.13693057000637054,0,0,130.81
2798,59,50,0.12788285315036774,0,0,130.81
2799,60,50,0.11485756188631058,0,0,130.81
2800,60,49,0.12298373878002167,0,0,130.81
2801,61,49,0.11002680659294128,0,0,130.81
2802,62,49,0.09805118292570114,0,0,130.81
2803,62,50,0.09157243371009827,0,0,130.81
2804,61,50,0.10275676101446152,0,0,130.81
2805,61,51,0.09559294581413269,0,0,130.81
2806,61,52,0.0885818675160408,0,0,130.81
2807,62,52,0.07894036918878555,0,0,130.81
2808,62,51,0.08518834412097931,0,0,130.81
2809,63,51,0.07562024146318436,0,0,130.81
2810,63,52,0.07007402181625366,0,0,130.81
2811,64,52,0.06196100637316704,0,0,130.81
2812,64,51,0.06686510145664215,0,0,130.81
2813,64,50,0.07187602669000626,0,0,130.81
2814,63,50,0.08128728717565536,0,0,130.81
2815,63,49,0.08703836798667908,0,0,130.81
2816,64,49,0.07696125656366348,0,0,130.81
2817,64,48,0.08208499848842621,0,0,130.81
2818,64,47,0.08720853179693222,0,0,130.81
2819,63,47,0.09862738847732544,0,0,130.81
2820,63,48,0.09283299744129181,0,0,130.81
2821,62,48,0.10457900166511536,0,0,130.81
2822,61,48,0.11735190451145172,0,0,130.81
2823,61,47,0.12467670440673828,0,0,130.81
2824,62,47,0.11110655218362808,0,0,130.81
2825,62,46,0.1175813302397728,0,0,130.81
2826,61,46,0.1319422870874405,0,0,130.81
2827,61,45,0.13908691704273224,0,0,130.81
2828,62,45,0.12394831329584122,0,0,130.81
2829,63,45,0.11002680659294128,0,0,130.81
2830,63,46,0.1043749451637268,0,0,130.81
2831,64,46,0.09229064732789993,0,0,130.81
2832,64,45,0.09728814661502838,0,0,130.81
2833,64,44,0.10215643048286438,0,0,130.81
2834,63,44,0.1155325323343277,0,0,130.81
2835,63,43,0.12084080278873444,0,0,130.81
2836,64,43,0.10685012489557266,0,0,130.81
2837,64,42,0.1113237664103508,0,0,130.81
2838,64,41,0.1155325323343277,0,0,130.81
2839,63,41,0.1306600719690323,0,0,130.81
2840,63,42,0.12590020895004272,0,0,130.81
2841,62,42,0.14183016121387482,0,0,130.81
2842,62,41,0.14719226956367493,0,0,130.81
2843,61,41,0.16516980528831482,0,0,130.81
2844,61,42,0.1591527909040451,0,0,130.81
2845,61,43,0.15275709331035614,0,0,130.81
2846,62,43,0.13613058626651764,0,0,130.81
2847,62,44,0.1301506757736206,0,0,130.81
2848,61,44,0.14604680240154266,0,0,130.81
2849,60,44,0.16324551403522491,0,0,130.81
2850,59,44,0.18175818026065826,0,0,130.81
2851,59,43,0.1901092678308487,0,0,130.81
2852,60,43,0.17074601352214813,0,0,130.81
2853,60,42,0.17789487540721893,0,0,130.81
2854,60,41,0.1846204549074173,0,0,130.81
2855,59,41,0.20555713772773743,0,0,130.81
2856,59,42,0.19806884229183197,0,0,130.81
2857,58,42,0.2196708470582962,0,0,130.81
2858,58,41,0.22797584533691406,0,0,130.81
2859,57,41,0.2518538534641266,0,0,164.81
2860,57,42,0.24267901480197906,0,0,130.81
2861,57,43,0.23292675614356995,0,0,130.81
2862,58,43,0.21084319055080414,0,0,130.81
2863,58,44,0.20158129930496216,0,0,130.81
2864,57,44,0.2226947844028473,0,0,130.81
2865,57,45,0.21208222210407257,0,0,130.81
2866,57,46,0.20118796825408936,0,0,130.81
2867,58,46,0.18211352825164795,0,0,130.81
2868,58,45,0.19197490811347961,0,0,130.81
2869,59,45,0.1730964630842209,0,0,130.81
2870,60,45,0.1554660201072693,0,0,130.81
2871,60,46,0.14748002588748932,0,0,130.81
2872,59,46,0.16420483589172363,0,0,130.81
2873,59,47,0.15516266226768494,0,0,130.81
2874,60,47,0.13935883343219757,0,0,130.81
2875,60,48,0.13117145001888275,0,0,130.81
2876,59,48,0.14604680240154266,0,0,130.81
2877,58,48,0.16197513043880463,0,0,130.81
2878,58,47,0.17208519577980042,0,0,130.81
2879,57,47,0.1901092678308487,0,0,130.81
2880,57,48,0.1789402812719345,0,0,130.81
2881,56,48,0.19691167771816254,0,0,130.81
2882,55,48,0.21584318578243256,0,0,130.81
2883,55,47,0.22931554913520813,0,0,130.81
2884,56,47,0.20920239388942719,0,0,130.81
2885,56,46,0.22139374911785126,0,0,130.81
2886,56,45,0.23338213562965393,0,0,130.81
2887,55,45,0.25581997632980347,0,0,164.81
2888,55,46,0.24267901480197906,0,0,130.81
2889,54,46,0.26497361063957214,0,0,164.81
2890,54,45,0.2793218493461609,0,0,164.81
2891,53,45,0.3037937581539154,0,0,164.81
2892,53,46,0.28818845748901367,0,0,164.81
2893,53,47,0.272318959236145,0,0,164.81
2894,54,47,0.2503824830055237,0,0,164.81
2895,54,48,0.23567241430282593,0,0,130.81
2896,53,48,0.25632011890411377,0,0,164.81
2897,52,48,0.27768996357917786,0,0,164.81
2898,52,47,0.2950226664543152,0,0,164.81
2899,51,47,0.3183731138706207,0,0,164.81
2900,51,48,0.2996685802936554,0,0,164.81
2901,50,48,0.32212600111961365,0,0,164.81
2902,49,48,0.344916433095932,0,0,164.81
2903,49,47,0.3664452135562897,0,0,164.81
2904,50,47,0.34223225712776184,0,0,164.81
2905,50,46,0.36217600107192993,0,0,164.81
2906,49,46,0.3877999782562256,0,0,164.81
2907,49,45,0.4087991714477539,0,0,164.81
2908,50,45,0.3817876875400543,0,0,164.81
2909,51,45,0.355170875787735,0,0,164.81
2910,51,46,0.3369264602661133,0,0,164.81
2911,52,46,0.31221523880958557,0,0,164.81
2912,52,45,0.32912155985832214,0,0,164.81
2913,52,44,0.345590740442276,0,0,164.81
2914,52,43,0.3614693284034729,0,0,164.81
2915,51,43,0.39007890224456787,0,0,164.81
2916,51,44,0.37294358015060425,0,0,164.81
2917,50,44,0.4008922874927521,0,0,164.81
2918,49,44,0.4292554259300232,0,0,164.81
2919,49,43,0.448978066444397,0,0,164.81
2920,50,43,0.4193117320537567,0,0,164.81
2921,50,42,0.4368676543235779,0,0,164.81
2922,49,42,0.4677760601043701,0,0,164.81
2923,49,41,0.48546102643013,0,0,164.81
2924,50,41,0.4533841013908386,0,0,164.81
2925,51,41,0.42177584767341614,0,0,164.81
2926,51,42,0.4064108729362488,0,0,164.81
2927,52,42,0.37660345435142517,0,0,164.81
2928,52,41,0.3908415138721466,0,0,164.81
2929,53,41,0.3607639968395233,0,0,164.81
2930,54,41,0.3317028880119324,0,0,164.81
2931,54,42,0.31961920857429504,0,0,164.81
2932,53,42,0.3476216495037079,0,0,164.81
2933,53,43,0.33365216851234436,0,0,164.81
2934,53,44,0.31899556517601013,0,0,164.81
2935,54,44,0.2932990491390228,0,0,164.81
2936,54,43,0.3067750334739685,0,0,164.81
2937,55,43,0.28096330165863037,0,0,164.81
2938,55,44,0.26862117648124695,0,0,164.81
2939,56,44,0.245060533285141,0,0,130.81
2940,56,43,0.25632011890411377,0,0,164.81
2941,56,42,0.2670518457889557,0,0,164.81
2942,55,42,0.2927267849445343,0,0,164.81
2943,55,41,0.3037937581539154,0,0,164.81
2944,56,41,0.27714812755584717,0,0,164.81
2945,56,40,0.2865048050880432,0,0,164.81
2946,55,40,0.31404998898506165,0,0,164.81
2947,55,39,0.3233867585659027,0,0,164.81
2948,56,39,0.2950226664543152,0,0,164.81
2949,56,38,0.302609384059906,0,0,164.81
2950,56,37,0.3091810941696167,0,0,164.81
2951,55,37,0.3389064371585846,0,0,164.81
2952,55,38,0.3317028880119324,0,0,164.81
2953,54,38,0.36217600107192993,0,0,164.81
2954,54,37,0.3700413107872009,0,0,164.81
2955,53,37,0.40246132016181946,0,0,164.81
2956,53,38,0.39390692114830017,0,0,164.81
2957,53,39,0.3840312957763672,0,0,164.81
